,parameter
0,0
1,1
2,2
3,3
4,4
5,0
6,1
7,2
8,3
9,4
10,0
11,1
12,2
13,3
14,4
15,0
16,1
17,2
18,3
19,4
20,0
21,1
22,2
23,3
24,4
25,0
26,1
27,2
28,3
29,4
30,0
31,1
32,2
33,3
34,4
35,0
36,1
37,2
38,3
39,4
40,0
41,1
42,2
43,3
44,4
45,0
46,1
47,2
48,3
49,4
50,0
51,1
52,2
53,3
54,4
55,0
56,1
57,2
58,3
59,4
60,0
61,1
62,2
63,3
64,4
65,0
66,1
67,2
68,3
69,4
70,0
71,1
72,2
73,3
74,4
75,0
76,1
77,2
78,3
79,4
80,0
81,1
82,2
83,3
84,4
85,0
86,1
87,2
88,3
89,4
90,0
91,1
92,2
93,3
94,4
95,0
96,1
97,2
98,3
99,4
100,0
101,1
102,2
103,3
104,4
105,0
106,1
107,2
108,3
109,4
110,0
111,1
112,2
113,3
114,4
115,0
116,1
117,2
118,3
119,4
120,0
121,1
122,2
123,3
124,4
125,0
126,1
127,2
128,3
129,4
130,0
131,1
132,2
133,3
134,4
135,0
136,1
137,2
138,3
139,4
140,0
141,1
142,2
143,3
144,4
145,0
146,1
147,2
148,3
149,4
150,0
151,1
152,2
153,3
154,4
155,0
156,1
157,2
158,3
159,4
160,0
161,1
162,2
163,3
164,4
165,0
166,1
167,2
168,3
169,4
170,0
171,1
172,2
173,3
174,4
175,0
176,1
177,2
178,3
179,4
180,0
181,1
182,2
183,3
184,4
185,0
186,1
187,2
188,3
189,4
190,0
191,1
192,2
193,3
194,4
195,0
196,1
197,2
198,3
199,4
200,0
201,1
202,2
203,3
204,4
205,0
206,1
207,2
208,3
209,4
210,0
211,1
212,2
213,3
214,4
215,0
216,1
217,2
218,3
219,4
220,0
221,1
222,2
223,3
224,4
225,0
226,1
227,2
228,3
229,4
230,0
231,1
232,2
233,3
234,4
235,0
236,1
237,2
238,3
239,4
240,0
241,1
242,2
243,3
244,4
245,0
246,1
247,2
248,3
249,4
